Date,Open,High,Low,Close,Adj Close,Volume,USD_Volume
2/3/2020,188.607407,193.43689,188.012695,189.865067,189.865067,12392875241,2352974087955.11
2/4/2020,189.861725,191.111496,185.403625,189.250595,189.250595,11714191695,2216917748222.81
2/5/2020,189.299103,206.804001,188.752686,204.23024,204.23024,14865434435,3035971242364.31
2/6/2020,204.1297,214.597717,201.904068,212.339081,212.339081,16425589683,3487794618171.30
2/7/2020,212.315887,223.14093,212.304199,222.726059,222.726059,16673443564,3713610374968.63
2/8/2020,222.510971,226.588089,215.386292,223.146515,223.146515,16741203125,3735741134250.86
2/9/2020,222.982239,229.864243,222.982239,228.578568,228.578568,15031356241,3435845884665.64
2/10/2020,228.549133,229.184616,218.080048,223.522705,223.522705,16210008511,3623304950451.74
2/11/2020,223.384933,236.547134,218.617615,235.851196,235.851196,16964695963,4001143832649.92
2/12/2020,235.898224,272.398834,235.896271,265.406128,265.406128,24545049386,6514406519107.04
2/13/2020,265.052704,273.741058,258.922516,268.099243,268.099243,25801317504,6917313691225.05
2/14/2020,268.023285,285.056427,262.762512,284.217499,284.217499,23558253463,6695667880061.95
2/15/2020,284.56131,287.123688,264.279663,264.728577,264.728577,23682452994,6269422080971.01
2/16/2020,264.904053,272.882446,242.484406,259.894714,259.894714,25152366643,6536967135105.63
2/17/2020,259.890564,266.871246,244.335327,266.363434,266.363434,26024080089,6931863339197.07
2/18/2020,266.50882,283.196136,261.463898,281.94458,281.94458,26511477187,7474767300668.30
2/19/2020,282.036285,283.537933,259.763977,259.763977,259.763977,22679414413,5891294883952.00
2/20/2020,259.819855,263.695404,250.951263,257.949463,257.949463,23229828870,5992121882598.40
2/21/2020,257.891113,267.004852,255.689087,265.600616,265.600616,20867593292,5542445632792.67
2/22/2020,265.551575,266.387207,258.913147,262.331726,262.331726,16906032862,4434988780501.18
2/23/2020,262.278412,273.75415,261.96051,273.75415,273.75415,19585998814,5361748457227.58
2/24/2020,273.705078,275.53952,259.625153,265.216431,265.216431,22400845640,5941072332022.71
2/25/2020,265.283386,265.431488,246.858994,247.817596,247.817596,21878882134,5421971973615.23
2/26/2020,247.740204,249.649704,221.266556,225.680267,225.680267,26235617201,5920861094831.47
2/27/2020,225.687042,237.228928,212.66452,226.753387,226.753387,25645522790,5815209154018.19
2/28/2020,226.98761,234.208939,216.346207,226.760498,226.760498,22563530559,5116517426197.06
2/29/2020,226.83345,232.256622,219.848511,219.848511,219.848511,18181296376,3997130936313.30
3/1/2020,219.752686,226.677887,214.130432,218.970596,218.970596,18179807469,3980843276652.18
3/2/2020,218.711624,232.811584,217.284286,230.569778,230.569778,20305587789,4681854868669.24
3/3/2020,230.523972,232.325806,221.732666,224.47963,224.47963,19853178572,4456634180166.49
3/4/2020,224.565338,228.040421,222.088882,224.517975,224.517975,16567075208,3719606177372.86
3/5/2020,224.641891,234.364456,224.641891,229.268188,229.268188,18201291785,4172977186806.24
3/6/2020,229.168427,243.554977,228.743576,243.525299,243.525299,19374772256,4718247206699.30
3/7/2020,243.750198,249.978485,237.551285,237.853088,237.853088,19431652027,4621878439563.41
3/8/2020,237.780685,237.780685,200.602982,200.689056,200.689056,21381823651,4291098004077.66
3/9/2020,201.318497,207.451401,192.269897,201.986328,201.986328,23645428606,4776053298112.10
3/10/2020,202.863953,205.714249,198.064499,200.767242,200.767242,18344930072,3683061015238.30
3/11/2020,200.768036,202.9543,184.362152,194.86853,194.86853,16984790291,3309801116365.44
3/12/2020,194.738922,195.147934,111.210709,112.347122,112.347122,22134741655,2486774521152.77
3/13/2020,112.689995,137.429535,95.184303,133.201813,133.201813,27864623061,3711618310286.81
3/14/2020,133.582474,134.484375,122.414474,123.306023,123.306023,12740784545,1571015472143.81
3/15/2020,123.246063,132.242142,121.853653,125.214302,125.214302,12719251813,1592632237727.03
3/16/2020,124.996117,124.996117,105.17144,110.605873,110.605873,15984904590,1768024326998.66
3/17/2020,110.406784,118.988281,110.406784,113.942749,113.942749,12087490572,1377281904285.26
3/18/2020,113.857643,116.021622,111.743111,114.84227,114.84227,11617854009,1334220726922.16
3/19/2020,114.839828,140.527725,114.732864,136.593857,136.593857,16396753275,2239695772109.63
3/20/2020,136.649277,150.853806,122.605659,132.737167,132.737167,18960388062,2516748196570.50
3/21/2020,133.101761,135.972412,127.163757,132.81871,132.81871,13684083308,1817502292501.09
3/22/2020,132.851135,136.151642,122.909332,123.321152,123.321152,12497707224,1541231652222.40
3/23/2020,123.365982,134.911606,121.867882,134.911606,134.911606,14149877968,1908982761366.90
3/24/2020,135.194138,141.948532,133.168777,138.761444,138.761444,14609068673,2027175464560.64
3/25/2020,138.914963,141.403793,134.30423,136.195892,136.195892,13433092920,1829532072558.28
3/26/2020,136.190674,138.830566,134.886032,138.361557,138.361557,11367261176,1572791955137.01
3/27/2020,138.369934,139.902695,133.937943,133.937943,133.937943,11396286629,1526395188926.66
3/28/2020,134.032745,134.032745,126.962189,130.986496,130.986496,12162403960,1593110677656.92
3/29/2020,131.015335,131.174088,125.45005,125.583733,125.583733,9938133669,1248067925206.01
3/30/2020,125.577896,133.911469,125.28968,132.904541,132.904541,11841123306,1573739057908.33
3/31/2020,132.820923,134.274139,131.652893,133.593567,133.593567,11065246317,1478245725221.64
4/1/2020,133.61232,135.634552,129.730942,135.634552,135.634552,12456564435,1689540536600.36
4/2/2020,135.732178,146.787094,135.732178,142.029144,142.029144,15322861686,2176292928892.98
4/3/2020,142.110458,146.899872,139.619385,142.091309,142.091309,13184603402,1873417556036.03
4/4/2020,142.215179,145.377304,140.121826,145.219391,145.219391,11946658257,1734886436566.66
4/5/2020,145.261017,146.128525,142.102081,143.546646,143.546646,11280993591,1619348793535.55
4/6/2020,143.608215,169.272644,143.544601,169.13588,169.13588,21636382525,3659488598382.50
4/7/2020,169.147446,175.204132,164.203323,165.101944,165.101944,21659346091,3576000145392.90
4/8/2020,165.240326,173.210266,164.493195,172.641739,172.641739,17063110836,2945805127476.78
4/9/2020,172.761261,172.897781,167.987122,170.807144,170.807144,14901696210,2545316170385.72
4/10/2020,170.829269,170.949768,154.914474,158.412445,158.412445,17980944616,2848405400030.15
4/11/2020,158.538986,161.167572,155.29834,158.216019,158.216019,13555089447,2144632289493.25
4/12/2020,158.232391,164.516953,156.320511,161.142426,161.142426,15123721386,2437073154288.12
4/13/2020,160.720673,160.749695,151.614487,156.279556,156.279556,16465282133,2573186981159.97
4/14/2020,156.355957,160.944275,155.865936,157.59639,157.59639,14723156630,2320316334292.57
4/15/2020,157.565643,160.711121,152.802841,153.286896,153.286896,14171753737,2172344141221.13
4/16/2020,153.200424,173.157272,150.359421,172.157379,172.157379,22910469236,3944206335329.89
4/17/2020,172.279419,174.275909,169.751572,171.63858,171.63858,16714684266,2868884672564.58
4/18/2020,171.618073,187.940475,171.618073,186.914001,186.914001,20160323443,3768246716185.23
4/19/2020,186.861984,188.098923,180.120819,181.61496,181.61496,19146038381,3477206994723.78
4/20/2020,181.480225,186.083542,170.321274,172.297165,172.297165,21266681335,3664188902978.92
4/21/2020,172.017715,175.178467,170.552841,172.737701,172.737701,16458767984,2843049742848.56
4/22/2020,172.670395,183.751007,171.826599,182.599579,182.599579,17994666395,3285818507972.45
4/23/2020,182.620178,189.088867,180.340652,185.028671,185.028671,21275740032,3936621902662.46
4/24/2020,185.222107,190.210388,185.222107,189.236938,189.236938,16788555028,3177014746943.22
4/25/2020,189.207397,196.792374,188.459534,195.515305,195.515305,18260969748,3570299069875.99
4/26/2020,195.413589,199.344971,194.768066,197.317535,197.317535,18335367012,3617889422128.16
4/27/2020,197.475723,199.552795,193.454163,197.224716,197.224716,18670194595,3682223826663.61
4/28/2020,197.273514,198.786545,194.849426,198.41539,198.41539,18217507467,3614633848892.72
4/29/2020,198.465195,218.454636,198.124512,216.968231,216.968231,26397548759,5727429456976.48
4/30/2020,216.909134,227.529694,206.43692,207.602051,207.602051,28089191904,5831373850203.00
5/1/2020,207.901733,217.628021,207.780884,214.219101,214.219101,20816320834,4459253535187.05
5/2/2020,214.230087,215.847534,212.878677,215.325378,215.325378,18260876092,3932030047121.06
5/3/2020,215.352066,219.270874,208.692368,210.933151,210.933151,20469034664,4317597979605.75
5/4/2020,210.890854,211.828384,199.047729,208.174011,208.174011,22602446422,4705241930080.34
5/5/2020,208.013,211.778625,204.031128,206.774399,206.774399,19004689099,3929683166627.58
5/6/2020,206.481354,211.534622,204.040878,204.055786,204.055786,20343543799,4151217819930.37
5/7/2020,203.912857,214.392471,202.074844,212.289413,212.289413,23594744655,5008914492694.84
5/8/2020,212.198242,216.327682,208.830734,212.991577,212.991577,20445139356,4354642473419.20
5/9/2020,213.142166,214.73912,209.071518,211.600128,211.600128,18950547549,4009938287038.49
5/10/2020,211.5522,211.5522,182.711166,188.599564,188.599564,25211575193,4754892089153.02
5/11/2020,188.632187,191.362335,180.718338,185.912842,185.912842,20054601647,3728407987371.65
5/12/2020,185.877335,191.601349,185.701797,189.3125,189.3125,15899726284,3010016932139.75
5/13/2020,189.3741,200.197327,189.127701,199.193283,199.193283,17054662289,3397174171802.21
5/14/2020,198.89151,204.117599,196.86882,202.949097,202.949097,20150524861,4089530824616.00
5/15/2020,202.955399,203.566391,193.755676,195.622665,195.622665,16602342092,3247794405278.72
5/16/2020,195.613388,202.771194,194.501587,200.677124,200.677124,15379081645,3086229874279.79
5/17/2020,200.608871,209.160934,200.102798,207.158691,207.158691,15470397303,3204827254539.41
5/18/2020,207.179779,215.908463,207.10907,214.525055,214.525055,17411566928,3735217352865.38
5/19/2020,214.604935,214.604935,210.143051,213.451111,213.451111,14346192779,3062210787297.73
5/20/2020,213.446243,214.716827,207.975815,210.096741,210.096741,12730175511,2674568387219.11
5/21/2020,210.12915,211.625183,193.346436,199.883606,199.883606,13308321229,2660115237058.87
5/22/2020,199.837112,208.591537,198.040863,207.169189,207.169189,12041592114,2494646872526.18
5/23/2020,207.194489,210.386459,205.29422,208.694397,208.694397,10665476768,2225825242815.27
5/24/2020,208.716064,210.595078,202.370346,202.370346,202.370346,11833299572,2394708928707.29
5/25/2020,201.982651,206.36145,200.667557,205.319748,205.319748,10415044124,2138414234948.56
5/26/2020,205.259567,205.752548,200.264282,201.902313,201.902313,10159741290,2051275265932.60
5/27/2020,201.893005,208.863434,201.785065,208.863434,208.863434,10631034756,2220434426111.51
5/28/2020,208.885437,220.276505,206.242661,219.840424,219.840424,12212469604,2684794495830.47
5/29/2020,219.925049,224.216873,218.238052,220.675125,220.675125,12265816557,2706760601943.04
5/30/2020,220.717209,243.943146,218.744461,242.345596,242.345596,15027397867,3641823692407.24
5/31/2020,242.351379,244.045258,230.052826,230.975708,230.975708,12234904813,2825965801495.28
6/1/2020,230.86026,248.236282,230.488052,246.99176,246.99176,13951727936,3445961837953.81
6/2/2020,246.828186,252.222,233.225296,237.219055,237.219055,13782107567,3269378532952.09
6/3/2020,237.395218,244.179321,235.464447,244.179321,244.179321,9861760817,2408038060159.47
6/4/2020,244.105286,245.92897,236.765305,244.426392,244.426392,10170414304,2485917673471.91
6/5/2020,244.349594,247.329498,240.682053,241.221985,241.221985,9293963914,2241908423853.45
6/6/2020,241.201355,245.981049,239.724533,241.93132,241.93132,8114873845,1963242140954.33
6/7/2020,241.908081,245.435257,236.325256,245.167252,245.167252,9544883157,2340092774262.77
6/8/2020,245.178574,246.644196,241.542191,246.309906,246.309906,8076783299,1989391735159.06
6/9/2020,246.175018,248.342438,242.338547,244.911453,244.911453,8446545788,2068655801770.11
6/10/2020,244.822067,248.651154,242.819748,247.444946,247.444946,8792990206,2175780986702.20
6/11/2020,247.548538,249.888306,229.942978,231.702667,231.702667,12356528860,2863040691724.47
6/12/2020,231.625458,239.354691,229.645065,237.49321,237.49321,8868955009,2106316594432.99
6/13/2020,237.544617,239.1931,235.889679,238.908844,238.908844,7141624980,1706197368253.32
6/14/2020,238.968185,239.101456,232.958191,234.1147,234.1147,7439385176,1741669428663.69
6/15/2020,234.058304,234.237839,221.24176,229.928909,229.928909,10536099884,2422553951443.15
6/16/2020,229.762299,236.394302,228.426147,234.416168,234.416168,7965648016,1867276683547.52
6/17/2020,234.492371,235.954056,229.341644,233.028275,233.028275,7701391592,1794641997783.26
6/18/2020,232.898697,234.570648,228.951431,232.101166,232.101166,6713800872,1558281010683.02
6/19/2020,231.954971,232.154114,226.795181,227.13829,227.13829,6946372590,1577787191795.47
6/20/2020,226.976364,231.44902,226.640625,229.274261,229.274261,6252830566,1433613107177.86
6/21/2020,229.216141,232.358948,228.492996,228.989822,228.989822,5600408178,1282436471807.56
6/22/2020,229.003372,243.776016,228.934738,242.533188,242.533188,9079586552,2202101072178.49
6/23/2020,242.537018,244.86441,239.759735,244.142151,244.142151,6624530348,1617327088525.50
6/24/2020,244.185928,248.508026,232.807739,235.772461,235.772461,8815030025,2078341322783.14
6/25/2020,235.70285,236.053406,230.2966,232.944489,232.944489,7010426122,1633040130661.54
6/26/2020,232.877487,233.901932,229.25946,229.668045,229.668045,7187490226,1650736828662.03
6/27/2020,229.631485,232.493423,220.564575,222.959793,222.959793,6918380955,1542520785621.94
6/28/2020,222.91449,228.598282,219.472672,225.347168,225.347168,6205925718,1398487785369.67
6/29/2020,225.361435,229.903214,222.25499,228.19487,228.19487,6726164653,1534876268589.93
6/30/2020,227.96843,229.476807,224.815186,226.315002,226.315002,6094093001,1379184669709.50
7/1/2020,226.134583,232.756119,224.835739,231.113419,231.113419,6463737443,1493856459970.05
7/2/2020,231.28891,232.396881,225.46196,229.392197,229.392197,6212210566,1425032629961.35
7/3/2020,229.318954,229.629318,224.913971,225.38707,225.38707,5109032700,1151509910787.19
7/4/2020,225.288483,230.054138,225.133316,229.074112,229.074112,5228310135,1197670501435.73
7/5/2020,228.976196,229.85672,224.544495,227.664597,227.664597,5292172429,1204840303302.80
7/6/2020,227.685013,242.132706,227.029526,241.510223,241.510223,8782917553,2121164376815.64
7/7/2020,240.972595,242.681854,234.218658,239.075531,239.075531,6441497597,1540004458438.00
7/8/2020,239.159973,248.308868,238.398376,246.670013,246.670013,9892586411,2440204418604.99
7/9/2020,246.748291,247.291672,239.898651,243.015961,243.015961,8429099199,2048405642209.32
7/10/2020,242.868011,242.883789,236.73053,240.984985,240.984985,7281370522,1754700966023.61
7/11/2020,241.044785,241.527481,238.331238,239.458176,239.458176,5643067316,1351278606534.58
7/12/2020,239.459641,243.311142,237.770218,242.131699,242.131699,6596394718,1597196260343.97
7/13/2020,242.18187,244.310516,238.232376,239.604584,239.604584,7787751468,1865980950785.53
7/14/2020,239.975616,242.003784,237.796188,240.211487,240.211487,7357458555,1767346060037.42
7/15/2020,240.143646,241.402695,237.096176,238.423523,238.423523,6189328448,1475681493576.28
7/16/2020,238.450912,239.006256,231.62117,233.640884,233.640884,5832057567,1362607085492.77
7/17/2020,233.691391,234.41507,232.10997,232.773087,232.773087,5859850529,1364015496993.91
7/18/2020,232.855682,236.543976,232.32489,235.48381,235.48381,5397402117,1271000814613.23
7/19/2020,235.458298,239.16069,233.279739,238.487518,238.487518,6251377305,1490875457550.98
7/20/2020,238.494873,239.576248,234.852646,236.153168,236.153168,5600686192,1322619787214.66
7/21/2020,236.302505,246.186264,235.680969,245.016724,245.016724,6806696015,1667754358859.16
